review_id	sentiment	label_id	input_ids	review_body	date
5338	1	2	[0, 100, 32392, 23, 42, 3588, 13, 10, 251, 86, 804, 8, 1747, 439, 88, 5, 1400, 8, 1381, 24, 15, 4, 24, 16, 10, 2721, 1318, 8, 1468, 4, 1591, 14, 24, 16, 28079, 1437, 45, 8309, 1104, 1437, 61, 16, 2230, 99, 939, 21, 546, 13, 4, 5, 2564, 16, 55, 9, 41, 10, 12, 1902, 8, 24, 16, 2829, 251, 61, 16, 233, 9, 5, 2496, 9, 5, 3588, 4, 939, 524, 602, 24, 19, 162, 7, 10, 4105, 7196, 11, 162, 1178, 2684, 53, 939, 563, 7, 3568, 7, 171, 55, 7657, 142, 42, 115, 2773, 28, 7001, 62, 50, 159, 4, 95, 218, 75, 3568, 24, 7, 10, 3312, 187, 24, 16, 10, 885, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I stared at this dress for a long time online and finally went into the store and tried it on. it is a beautiful quality and material. note that it is ivory  not pure white  which is exactly what i was looking for. the fit is more of an a-line and it is slightly long which is part of the style of the dress. i am taking it with me to a beach vacation in mexico but i plan to wear to many more occasions because this could easily be dressed up or down. just don't wear it to a wedding since it is a w	2023-04-23T16:16:29Z
1262	0	1	[0, 4528, 13344, 32, 95, 2721, 4, 19, 14, 26, 1437, 51, 58, 3214, 1437, 53, 156, 5701, 77, 939, 4543, 11290, 106, 11, 5, 804, 1392, 328, 51, 109, 67, 422, 739, 1437, 8, 51, 2045, 7, 28, 156, 13, 765, 12, 2739, 15346, 3738, 4, 939, 40, 28, 2406, 106, 124, 7, 127, 400, 1400, 7, 36, 9547, 24358, 43, 2081, 13, 10, 2735, 1836, 4, 10802, 7344, 14, 51, 202, 33, 106, 11, 388, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These shorts are just beautiful. with that said  they were expensive  but made reasonable when i snagged them in the online sale! they do also run large  and they seem to be made for short-waisted bodies. i will be bringing them back to my local store to (hopefully) exchange for a smaller size. fingers crossed that they still have them in stock!	2023-04-23T16:16:29Z
6536	1	2	[0, 30327, 11962, 16576, 1437, 657, 14, 24, 34, 7397, 12189, 11, 5, 760, 4, 1249, 62, 95, 145, 10, 828, 350, 1810, 15, 162, 4, 64, 75, 1836, 159, 25, 10698, 6128, 1493, 4, 40, 356, 372, 15, 951, 1437, 95, 45, 162, 328, 645, 1528, 7, 1836, 1437, 10698, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Really cute skirt  love that it has hidden pockets in the front. ended up just being a bit too wide on me. can't size down as fits everywhere else. will look great on someone  just not me! order true to size  fits great.	2023-04-23T16:16:29Z
8509	1	2	[0, 100, 21, 546, 13, 402, 7, 3568, 13, 41, 515, 23, 41, 1808, 7294, 4, 939, 888, 269, 2638, 42, 3588, 328, 939, 206, 24, 35162, 809, 16855, 4, 939, 7428, 15, 5, 3023, 29, 1437, 53, 5, 650, 21, 10, 410, 55, 12741, 4, 24, 21, 3473, 8, 182, 1531, 7, 3568, 7586, 939, 524, 765, 1437, 98, 5, 5933, 21, 372, 13, 162, 939, 5328, 10, 430, 455, 5933, 909, 9215, 223, 24, 61, 21, 55, 3473, 13, 162, 4, 213, 860, 24, 15, 350, 192, 114, 24, 10698, 13, 110, 809, 2496, 4, 24, 21, 372, 13, 162, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was looking for something to wear for an event at an art gallery. i actually really loved this dress! i think it hides body flaws. i tired on the xs  but the small was a little more flowing. it was comfortable and very fun to wear.. i am short  so the length was great for me i wore a different full length black slip under it which was more comfortable for me. go try it on too see if it fits for your body style. it was great for me	2023-04-23T16:16:29Z
11281	1	2	[0, 387, 12807, 5, 2272, 73, 22128, 111, 8089, 32, 4520, 1437, 10199, 16, 98, 3793, 4, 5, 5397, 1902, 16, 95, 235, 13, 10, 650, 7050, 4, 5, 299, 16, 16697, 15481, 1437, 1311, 47, 10, 1955, 34203, 2564, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Bought the green/blue - colors are bright  fabric is so soft. the neckline is just right for a small chest. the top is structured nicely  giving you a figure flattering fit.	2023-04-23T16:16:29Z
5269	0	1	[0, 37790, 8299, 182, 182, 2773, 4, 1437, 939, 56, 1342, 190, 5335, 7, 185, 5, 19445, 160, 8, 24, 34737, 136, 277, 6880, 8, 4543, 11290, 328, 98, 5779, 25, 24, 16, 10, 2721, 299, 1437, 9869, 3195, 8, 16467, 4271, 328, 939, 437, 98, 5779, 939, 21, 2818, 7, 489, 24, 53, 40, 28, 3981, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Snags very very easily.  i hadent even gotten to take the tags off and it rubbed against another item and snagged! so disappointed as it is a beautiful top  lovely color and beautifully detailed! i'm so disappointed i was hoping to keep it but will be sending it back.	2023-04-23T16:16:29Z
17328	0	1	[0, 4993, 1782, 5, 2170, 804, 1437, 939, 21, 38676, 2577, 42, 299, 13, 10, 150, 8, 172, 6215, 360, 1102, 328, 939, 1320, 2740, 24, 1437, 53, 939, 437, 202, 45, 686, 114, 939, 437, 164, 7, 489, 24, 4, 939, 2740, 10, 132, 642, 36, 288, 642, 21, 1088, 66, 43, 8, 939, 21, 12483, 24, 21, 164, 7, 28, 10, 410, 380, 1437, 53, 939, 101, 3041, 219, 4, 5, 21764, 8, 7050, 32, 1969, 53, 5, 299, 16, 847, 98, 31306, 11, 5, 124, 36, 463, 24, 18, 10, 828, 1181, 11, 5, 124, 25, 157, 43, 939, 619, 101, 24, 1326, 101, 939, 437, 2498, 10, 3312, 3588, 4, 939, 657, 24, 31, 5, 760, 4, 939, 437, 164, 7, 860, 7, 2]	After seeing the picture online  i was coveting this top for a while and then retailer days happened! i immediately ordered it  but i'm still not sure if i'm going to keep it. i ordered a 2p (0p was sold out) and i was assuming it was going to be a little big  but i like flowy. the sleeves and chest are perfect but the top is cut so generously in the back (and it's a bit longer in the back as well) i feel like it looks like i'm wearing a wedding dress. i love it from the front. i'm going to try to	2023-04-23T16:16:29Z
8544	1	2	[0, 713, 8443, 16, 269, 1256, 8, 2216, 4, 9574, 5, 1468, 198, 5, 13977, 443, 473, 45, 4477, 3269, 101, 24, 473, 11, 5, 2170, 4, 939, 437, 195, 16935, 231, 11, 8, 10, 1836, 231, 4, 939, 2740, 5, 4761, 4, 24, 2564, 157, 53, 5, 1468, 198, 5, 13977, 443, 1236, 1182, 5357, 66, 442, 162, 356, 269, 1810, 4, 5779, 7, 33, 7, 671, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jacket is really pretty and unique. unfortunately the material around the waist area does not lay flat like it does in the picture. i'm 5 ft 6 in and a size 6. i ordered the medium. it fit well but the material around the waist area jutted out making me look really wide. disappointed to have to return this.	2023-04-23T16:16:29Z
7689	0	1	[0, 713, 299, 1326, 205, 15, 1421, 8, 34, 372, 6173, 804, 4, 959, 24, 222, 45, 173, 15, 127, 809, 12528, 4, 77, 939, 1381, 24, 5, 34915, 11, 5, 760, 4005, 350, 614, 4, 939, 218, 75, 101, 2018, 12479, 25571, 142, 939, 3588, 3354, 352, 4, 97, 87, 14, 939, 74, 33, 2638, 2498, 24, 4, 3124, 847, 16, 45, 350, 380, 215, 24, 924, 2380, 9, 11689, 8577, 4, 1374, 2564, 16, 7082, 8, 35464, 1741, 219, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top looks good on model and has great reviews online. however it did not work on my bodytype. when i tried it the slit in the front sat too low. i don't like showing cleavage because i dress conservatively. other than that i would have loved wearing it. arm cut is not too big such it shows sides of bra bands. overall fit is loose and drapery.	2023-04-23T16:16:29Z
10169	-1	0	[0, 100, 802, 42, 21, 55, 101, 41, 24901, 22861, 28517, 4, 45, 23, 70, 328, 939, 437, 1169, 10, 475, 50, 784, 8, 939, 2162, 10, 739, 8, 14, 21, 350, 650, 8, 350, 3229, 4, 24, 16, 55, 15898, 4, 114, 47, 32, 546, 13, 402, 55, 3137, 24382, 1437, 218, 75, 907, 4, 959, 1437, 114, 47, 236, 55, 9, 10, 15898, 3089, 11556, 619, 1437, 172, 213, 13, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I thought this was more like an oversized sweatshirt. not at all! i'm either a m or l and i bought a large and that was too small and too tight. it is more fitted. if you are looking for something more comfy  don't buy. however  if you want more of a fitted blouse feel  then go for it.	2023-04-23T16:16:29Z
6891	0	1	[0, 10365, 44184, 131, 1109, 8, 3473, 1468, 53, 5, 3318, 12, 20020, 782, 10, 6399, 19, 10, 828, 55, 3184, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Too floppy; light and comfortable material but the tie-neck needs a shirt with a bit more structure.	2023-04-23T16:16:29Z
3319	0	1	[0, 133, 3124, 3369, 2629, 32, 888, 12405, 1437, 8, 218, 75, 821, 5776, 490, 4, 5, 1855, 4822, 261, 1907, 16415, 2923, 32, 9869, 1437, 53, 5, 13178, 1468, 51, 37829, 2092, 6162, 8, 965, 75, 3588, 219, 615, 13, 127, 173, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The arm slits are actually subtle  and don't gape open. the chiffon type pleats are lovely  but the cotton material they overlay appears cheap and isn't dressy enough for my work.	2023-04-23T16:16:29Z
14203	1	2	[0, 100, 95, 829, 42, 23204, 94, 186, 8, 657, 24, 4, 5, 1468, 16, 98, 203, 21052, 8, 13026, 87, 939, 421, 1437, 53, 2710, 3279, 4, 5, 5397, 16, 2829, 24, 17414, 1437, 53, 45, 1099, 23, 70, 4, 939, 5328, 42, 23204, 7, 2352, 81, 10, 13504, 3588, 15, 28087, 857, 8, 829, 7741, 9, 33391, 4, 24, 16, 215, 10, 2216, 2125, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I just received this sweater last week and love it. the material is so much softer and lighter than i expected  but plenty warm. the neck is slightly itchy  but not bad at all. i wore this sweater to church over a navy dress on sunday and received tons of compliments. it is such a unique piece.	2023-04-23T16:16:29Z
14710	0	1	[0, 100, 21, 98, 2283, 7, 120, 42, 3588, 8, 115, 1137, 235, 409, 24, 21, 2721, 4, 5, 10199, 8, 4617, 32, 1969, 8, 2045, 372, 13, 1035, 4, 172, 939, 1381, 24, 15, 39574, 560, 224, 5, 11044, 443, 16, 3229, 8, 45, 10301, 196, 12461, 74, 28, 2057, 24, 182, 15481, 4, 24, 21, 10, 746, 8018, 4, 42, 3588, 16, 13, 182, 650, 7050, 196, 129, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited to get this dress and could tell right away it was beautiful. the fabric and detail are perfect and seem great for summer. then i tried it on ....to say the bust area is tight and not proportioned correctly would be putting it very nicely. it was a total joke. this dress is for very small chested only.	2023-04-23T16:16:29Z
9170	0	1	[0, 133, 78, 2755, 16, 14, 11, 621, 1437, 5, 1468, 16, 888, 761, 9, 24787, 225, 116, 23, 513, 1437, 939, 74, 2299, 486, 24, 10, 2608, 29716, 4, 5, 8089, 32, 67, 10, 410, 430, 480, 98, 203, 98, 14, 939, 399, 75, 5281, 24, 11, 5, 1400, 4, 939, 437, 45, 686, 114, 5, 65, 939, 1381, 15, 21, 13596, 66, 1437, 53, 24, 2299, 2075, 739, 15, 162, 4, 5, 13977, 9484, 16, 33827, 1437, 98, 939, 74, 4022, 59, 16, 16539, 81, 86, 4, 939, 74, 33, 57, 10691, 7, 192, 99, 5, 4716, 1459, 1973, 1415, 101, 15, 162, 1437, 25, 5, 1675, 1732, 21, 1181, 21152, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The first surprise is that in person  the material is actually kind of woolen? at least  i would definitely call it a winter knit. the colors are also a little different -- so much so that i didn't recognize it in the store. i'm not sure if the one i tried on was stretched out  but it definitely ran large on me. the waistband is elastic  so i would worry about is stretching over time. i would have been curious to see what the petite option looked like on me  as the regular version was longer tha	2023-04-23T16:16:29Z
9463	-1	0	[0, 100, 770, 7, 657, 42, 25, 939, 657, 1826, 8087, 53, 24, 10698, 7735, 1437, 28701, 11, 3701, 53, 3298, 4740, 11, 5, 28762, 4, 939, 40, 28, 3357, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this as i love holding horses but it fits weird  slender in arms but baggy in the torso. i will be returning	2023-04-23T16:16:29Z
19090	0	1	[0, 36578, 19631, 10199, 1437, 15652, 1254, 4, 12365, 16, 182, 1437, 182, 8372, 4, 24, 18, 786, 12, 42009, 868, 11, 143, 169, 4, 5, 10199, 34, 117, 4140, 23, 70, 198, 5, 1692, 8, 5, 223, 11208, 9, 5, 11689, 16, 182, 13116, 61, 939, 303, 8661, 4, 5, 31622, 58, 761, 9, 7082, 1437, 53, 89, 16, 117, 169, 7, 16888, 106, 142, 9, 5, 6664, 5622, 4, 77, 939, 18822, 81, 1437, 5, 13344, 4924, 5, 2576, 9, 127, 17507, 4, 939, 1017, 120, 10, 2514, 1836, 1437, 53, 172, 939, 64, 75, 9160, 5, 31622, 8, 51, 74, 2299, 28, 350, 251, 8, 989, 127, 22712, 182, 4924, 4, 1374, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fabulous fabric  adorable details. fitting is very  very odd. it's non-adjustable in any way. the fabric has no stretch at all around the middle and the underwire of the bra is very stiff which i found painful. the straps were kind of loose  but there is no way to tighten them because of the frills. when i bent over  the shorts exposed the bottom of my butt. i'd get a larger size  but then i can't adjust the straps and they would definitely be too long and leave my breasts very exposed. overall 	2023-04-23T16:16:29Z
44	0	1	[0, 713, 6013, 2564, 157, 8, 939, 2638, 5, 910, 15315, 11, 5, 124, 8, 141, 24, 4477, 196, 4, 53, 5, 760, 21, 45, 10, 205, 356, 8, 939, 40, 28, 5494, 37215, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This tank fit well and i loved the ruffle in the back and how it layed. but the front was not a good look and i will be retuning it.	2023-04-23T16:16:29Z
12433	1	2	[0, 713, 299, 16, 9869, 328, 939, 770, 98, 7340, 7, 146, 24, 173, 13, 162, 1437, 53, 24, 16, 95, 350, 765, 8, 817, 162, 356, 4007, 4, 939, 524, 195, 108, 365, 113, 8, 33, 10, 251, 28762, 1437, 8, 5, 762, 11616, 147, 5, 3318, 16, 4044, 293, 36, 43713, 14, 19, 80, 1078, 21321, 1437, 600, 111, 8, 74, 33, 1690, 17670, 24, 2572, 114, 939, 21, 2396, 42, 9869, 3089, 11556, 322, 1437, 1437, 1437, 5, 754, 14, 939, 1395, 5258, 127, 3701, 62, 396, 22643, 127, 18093, 4783, 7, 5, 232, 399, 75, 190, 10922, 162, 615, 7, 671, 24, 4, 1437, 1437, 1437, 53, 5, 1374, 2564, 21, 95, 2233, 219, 15, 162, 4, 24, 156, 162, 356, 2514, 1374, 2]	"This top is lovely! i wanted so badly to make it work for me  but it is just too short and makes me look broad. i am 5' 11"" and have a long torso  and the keyhole where the tie is gapes (fixed that with two safety pins  though - and would have stitched it shut if i was keeping this lovely blouse).    the fact that i cannot lift my arms up without flashing my tummy to the world didn't even deter me enough to return it.    but the overall fit was just boxy on me. it made me look larger overall. fo"	2023-04-23T16:16:29Z
14261	-1	0	[0, 100, 794, 5, 8089, 8, 18632, 9, 42, 299, 8, 770, 7, 657, 24, 959, 77, 939, 342, 24, 15, 24, 95, 222, 45, 173, 4, 5, 847, 21, 98, 7782, 4, 24, 1237, 182, 650, 11, 5, 10762, 8, 172, 2342, 18022, 66, 98, 203, 23, 5, 13977, 4, 939, 190, 2740, 62, 10, 1836, 716, 15, 6173, 4, 939, 2740, 41, 290, 77, 939, 6329, 147, 10, 650, 36, 401, 43, 11, 383, 4, 5, 10762, 58, 202, 350, 650, 8, 24, 21, 169, 350, 380, 358, 147, 1493, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I saw the colors and texture of this top and wanted to love it however when i put it on it just did not work. the cut was so strange. it runs very small in the shoulders and then flairs out so much at the waist. i even ordered up a size based on reviews. i ordered an 8 when i normally where a small (6) in things. the shoulders were still too small and it was way too big every where else.	2023-04-23T16:16:29Z
4664	-1	0	[0, 100, 348, 56, 10, 319, 9, 16857, 31, 6215, 12056, 4, 939, 348, 2638, 42, 3588, 187, 939, 78, 794, 24, 11, 5, 2428, 73, 18581, 2089, 8255, 8, 851, 24, 10, 860, 77, 24, 439, 15, 1392, 4, 77, 24, 2035, 939, 5909, 29784, 4, 24, 18, 41, 4812, 12365, 363, 571, 3355, 4, 5, 1836, 650, 21, 10, 10178, 15, 162, 8, 24, 18, 98, 2342, 38755, 8, 11708, 24, 1153, 4395, 75, 28, 10610, 11, 285, 4, 89, 18, 10, 765, 11708, 9215, 14, 606, 19, 24, 53, 9574, 630, 75, 109, 203, 4, 1323, 1437, 10717, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've had a lot of misses from retailer lately. i've loved this dress since i first saw it in the spring/summer releases and gave it a try when it went on sale. when it arrived i literally lol. it's an ill fitting nightgown. the size small was a tent on me and it's so flimsy and sheer it probably shouldn't be worn in public. there's a short sheer slip that comes with it but unfortunately doesn't do much. pass  ladies.	2023-04-23T16:16:29Z
14163	0	1	[0, 100, 269, 770, 7, 657, 42, 23204, 71, 2600, 70, 5, 6173, 1437, 53, 24, 95, 399, 75, 173, 13, 162, 4, 5, 6184, 16, 2770, 36, 26949, 10, 410, 81, 31805, 1437, 442, 24, 65, 9, 10, 761, 8, 2216, 43, 53, 99, 939, 399, 75, 101, 5, 3195, 9, 5, 29716, 19008, 8, 760, 8577, 44259, 405, 18, 41, 793, 546, 475, 1180, 548, 12, 90, 35824, 2821, 6709, 3195, 4, 939, 1153, 74, 33, 1682, 24, 114, 14, 3195, 21, 430, 4, 24, 21, 1835, 7, 465, 10, 430, 9540, 2496, 23204, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to love this sweater after reading all the reviews  but it just didn't work for me. the pattern is amazing (almost a little over powering  making it one of a kind and unique) but what i didn't like the color of the knit collar and front bands----it's an old looking mauve-tweed grandpa color. i probably would have kept it if that color was different. it was returned to find a different coat style sweater.	2023-04-23T16:16:29Z
5562	-1	0	[0, 19933, 65, 24150, 16, 26319, 2330, 8, 842, 21831, 4, 162, 298, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Only one sleeve is folded twice and sewed. meh.	2023-04-23T16:16:29Z
16969	1	2	[0, 32112, 2283, 7, 465, 41, 6215, 181, 9043, 10254, 11, 127, 36661, 4, 12256, 490, 5, 3737, 8, 1320, 1381, 15, 5, 23204, 4, 24, 222, 45, 17534, 4, 939, 2162, 11342, 2253, 22941, 11, 1836, 4761, 4, 127, 1675, 6215, 1886, 6703, 1836, 4, 939, 524, 195, 108, 246, 113, 4761, 1119, 8, 939, 465, 5, 1675, 1836, 10698, 162, 1528, 7, 1836, 4, 24, 965, 75, 350, 251, 15, 162, 23, 70, 4, 939, 206, 5, 169, 5, 23204, 385, 8645, 293, 11, 10, 9158, 3989, 25, 24, 7964, 12071, 7, 5, 5933, 9, 23204, 817, 24, 182, 33681, 13, 1337, 16889, 1437, 2415, 8, 16, 10, 34203, 2496, 13, 3729, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Was excited to find an retailer pkg awaiting in my mailbox. ripped open the package and immediately tried on the sweater. it did not disappoint. i bought turquoise in size medium. my regular retailer cardigan size. i am 5'3"" medium build and i find the regular size fits me true to size. it isn't too long on me at all. i think the way the sweater drapes in a curve shape as it flows downs to the length of sweater makes it very accommodating for various heights  figures and is a flattering style for cu"	2023-04-23T16:16:29Z
18127	-1	0	[0, 100, 770, 7, 657, 42, 1152, 98, 7340, 4, 939, 2740, 24, 11, 5, 7107, 1437, 8, 24, 1415, 2721, 567, 66, 9, 5, 2233, 4, 939, 6329, 356, 269, 2579, 11, 10521, 1437, 53, 42, 3195, 269, 15158, 162, 66, 8, 21, 45, 2579, 15, 4, 5, 10199, 16, 182, 11708, 1437, 98, 47, 74, 33, 7, 3568, 24, 81, 10, 11021, 354, 4104, 73, 24236, 299, 4, 42, 16, 65, 9, 167, 3745, 14, 1326, 357, 15, 5, 1368, 8395, 87, 11, 621, 4, 739, 11, 3701, 1437, 650, 15, 809, 4, 8372, 2564, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this product so badly. i ordered it in the mail  and it looked beautiful coming out of the box. i normally look really nice in grey  but this color really washed me out and was not nice on. the fabric is very sheer  so you would have to wear it over a camisole/tank top. this is one of those pieces that looks better on the hanger than in person. large in arms  small on body. odd fit.	2023-04-23T16:16:29Z
8011	-1	0	[0, 100, 56, 5207, 42, 35156, 29716, 74, 28, 740, 7027, 352, 8, 3793, 1437, 19, 8113, 118, 36, 102, 1907, 9, 1076, 642, 11893, 43, 11, 5, 1270, 4, 939, 218, 75, 216, 114, 5, 11739, 36, 1898, 207, 11424, 39522, 1437, 564, 207, 5754, 1928, 1076, 642, 11893, 1437, 291, 207, 2051, 9374, 1696, 43, 4021, 24, 1437, 53, 56, 939, 1299, 42, 11, 1400, 1437, 939, 74, 393, 33, 190, 2738, 24, 62, 4, 542, 11850, 10887, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had hoped this bulky knit would be cuddly and soft  with suri (a type of alpaca) in the title. i don't know if the blend (45% polyamide  25% royal baby alpaca  20% fine merino) threw it  but had i felt this in store  i would never have even picked it up. unimpressed.	2023-04-23T16:16:29Z
